ID,NAME,CATEGORY
00,不分科,N
01,家醫科,N
EA,居家護理,01
02,內科,N
AA,腸胃內科,02
AB,心臟血管內科,02
AC,胸腔內科,02
AD,腎臟內科,02
AE,風濕免疫科,02
AF,血液腫瘤科,02
AG,內分泌科,02
AH,感染科,02
AI,潛醫科,02
AJ,胸腔暨重症加護,02
03,外科,N
BA,直腸外科,03
BB,心臟血管外科,03
BC,胸腔外科,03
BD,消化外科,03
04,小兒科,N
CA,小兒外科,04
CB,新生兒科,04
05,婦產科,N
06,骨科,N
HA,脊椎骨科,06
07,神經外科,N
08,泌尿科,N
09,耳鼻喉科,N
10,眼科,N
11,皮膚科,N
12,神經科,N
DA,疼痛科,12
13,精神科,N
14,復健科,N
15,整型外科,N
22,急診醫學科,N
23,職業醫學科,N
40,牙科,N
GA,口腔顏面外科,40
41,復形牙科,N
42,牙髓病科,N
43,牙週病科,N
44,補綴牙科,N
45,齒顎矯正科,N
46,兒童牙科,N
47,口腔顎面外科,N
48,口腔診斷科,N
49,口腔病理科,N
60,中醫科,N
61,中醫內科,N
62,中醫外科,N
63,中醫眼科,N
64,中醫兒科,N
65,中醫婦科,N
66,中醫傷科,N
67,中醫針灸科,N
68,中醫痣科,N
69,中醫一般診療不分科,N
81,麻醉科,N
82,放射線科,N
FA,放射診斷科,82
FB,放射腫瘤科,82
83,病理科,N
84,核醫科,N
2A,結核科,N
2B,洗腎科,N
